"1114934513870811139^0^0^'free idea! create an application that will show where the car is connected at the gas station and where there is free space and let him show in the application to all how much time is left for charging'^2019-04-07 16:54:37^2019-04-07 12:54:37^None^False^0^False^False^0.275^0.45"
"1114934514151829505^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:37^2019-04-07 12:54:37^None^False^306^False^False^0.275^0.625"
"1114934515300995072^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:37^2019-04-07 12:54:37^None^False^2220^False^False^0.275^0.625"
"1114934518014603264^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:38^2019-04-07 12:54:38^None^False^39^False^False^0.275^0.625"
"1114934518119632896^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:38^2019-04-07 12:54:38^None^False^0^False^False^0.275^0.625"
"1114934519520350208^0^0^'awesome! curious though  why is this less than the ~m lbs of thrust of the old space shuttle takeoff? i would assume with the higher cargo capacity it would require more thrust? is overall weight therefore obviously less than ss?'^2019-04-07 16:54:38^2019-04-07 12:54:38^None^False^331^False^False^0.17708333333333334^0.41666666666666674"
"1114934525610475520^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:40^2019-04-07 12:54:40^None^False^605^False^False^0.275^0.625"
"1114934532539424768^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:41^2019-04-07 12:54:41^None^False^335^False^False^0.275^0.625"
"1114934536004079617^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:42^2019-04-07 12:54:42^None^False^127^False^False^0.275^0.625"
"1114934540533817345^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:43^2019-04-07 12:54:43^None^False^822^False^False^0.275^0.625"
"1114934541242646530^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:43^2019-04-07 12:54:43^None^False^0^False^False^0.275^0.625"
"1114934543805325312^0^0^'to infinity and beyond! fun visit to spacex in hawthorne last weekend! i can't wait to see another launch!! rocket check my ig for video of the launch in vandenberg taken from the pano sunroof'^2019-04-07 16:54:44^2019-04-07 12:54:44^False^False^11^False^False^0.15^0.13333333333333333"
"1114934548930932736^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:45^2019-04-07 12:54:45^None^False^1204^False^False^0.275^0.625"
"1114934550109589507^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:45^2019-04-07 12:54:45^None^False^24^False^False^0.275^0.625"
"1114934553183961088^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:46^2019-04-07 12:54:46^None^False^381^False^False^0.275^0.625"
"1114934556409376769^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:47^2019-04-07 12:54:47^None^False^54^False^False^0.275^0.625"
"1114934561165778945^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:48^2019-04-07 12:54:48^None^False^331^False^False^0.275^0.625"
"1114934561291501570^0^0^'rt : booster mate inside spacex's hangar at lc-a ahead of falcon heavy's static fire yesterday'^2019-04-07 16:54:48^2019-04-07 12:54:48^False^False^354^False^False^0.15^0.7"
"1114934563875069954^0^0^'rt : booster mate inside spacex's hangar at lc-a ahead of falcon heavy's static fire yesterday'^2019-04-07 16:54:49^2019-04-07 12:54:49^False^False^21661^False^False^0.15^0.7"
"1114934565192097792^0^0^'kg are units of mass  not force lol anyway that's about x^ n'^2019-04-07 16:54:49^2019-04-07 12:54:49^None^False^321^False^False^0.8^0.7"
"1114934567205507074^0^0^'rt : booster mate inside spacex's hangar at lc-a ahead of falcon heavy's static fire yesterday'^2019-04-07 16:54:49^2019-04-07 12:54:49^False^False^268^False^False^0.15^0.7"
"1114934568405164033^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:50^2019-04-07 12:54:50^None^False^735^False^False^0.275^0.625"
